datetime,latitude,longitude 
8/24/2012,35.6008333,-82.5541667
8/24/2012,41.5894444,-88.0577778
8/24/2012,43.5572222,-73.6552778
8/25/2012,42.3583333,-71.0602778
8/25/2012,48.3683333,-124.6236111
8/25/2012,41.525,-88.0816667
8/25/2012,43.0747222,-73.1544444
8/25/2012,36.0725,-79.7922222
8/25/2012,42.425,-71.0666667
8/25/2012,38.8222222,-122.7219444
8/25/2012,35.9911111,-106.08
8/25/2012,42.0916667,-70.7061111
8/25/2012,45.6388889,-122.6602778
8/25/2012,44.2786111,-75.3866667
8/25/2012,44.0247222,-88.5425
8/25/2012,41.5647222,-87.5388889
8/25/2012,42.6011111,-76.1808333
8/25/2012,40.11,-76.0330556
8/25/2012,42.6727778,-88.5444444
8/25/2012,43.2097222,-77.6933333
8/25/2012,43.0388889,-87.9063889
8/25/2012,40.4058333,-79.9122222
8/25/2012,36.0997222,-80.2444444
8/25/2012,45.52,-123.0586111
8/25/2012,41.5875,-109.2022222
8/25/2012,30.2669444,-97.7427778
8/25/2012,45.430862,-63.168346
8/25/2012,41.3683333,-82.1077778
8/25/2012,45.266667,-71.516667
8/25/2012,44.116667,-79.566667
8/25/2012,43.1797222,-71.8227778
8/25/2012,36.9438889,-82.4641667
8/25/2012,40.8255556,-73.2030556
8/25/2012,43.4802778,-72.3852778
8/25/2012,47.6483333,-117.0913889
8/25/2012,48.728762,-86.579342
8/25/2012,42.301018,-83.605193
8/25/2012,44.074399,-81.743637
8/25/2012,44.074399,-81.743637
8/25/2012,34.9244444,-80.7436111
8/25/2012,39.2666667,-81.5616667
8/25/2012,36.1077778,-87.6330556
8/25/2012,34.0752778,-84.2941667
8/25/2012,26.4611111,-80.0730556
8/25/2012,34.998067,-92.040612
8/25/2012,42.6055556,-83.15
8/25/2012,39.6513889,-75.3286111
8/26/2012,41.9,-71.0902778
8/26/2012,43.5408333,-116.5625
8/26/2012,27.664827,-81.515754
8/26/2012,43.0480556,-76.1477778
8/26/2012,43.1,-79.05
8/26/2012,41.9816667,-72.6511111
8/26/2012,38.0105556,-77.9088889
8/26/2012,32.3291667,-96.625
8/26/2012,44.6269444,-90.0075
8/26/2012,33.8158333,-78.6802778
8/26/2012,39.1855556,-78.1636111
8/26/2012,33.671472,-111.880706
8/26/2012,42.6880556,-88.0513889
8/26/2012,39.5080556,-91.5286111
8/26/2012,43.4261111,-73.7127778
8/26/2012,46.7172222,-122.1797222
8/26/2012,40.6408333,-74.8816667
8/26/2012,38.7430556,-94.8252778
8/26/2012,40.6461111,-111.4972222
8/26/2012,42.478276,-83.741163
8/26/2012,39.0997222,-94.5783333
8/26/2012,44.5616667,-72.5988889
8/26/2012,41.1577778,-80.0888889
8/26/2012,48.0402778,-122.405
8/26/2012,37.0841667,-94.5130556
8/26/2012,35.2244444,-96.6702778
8/26/2012,43.0480556,-76.1477778
8/26/2012,33.8302778,-116.5444444
8/26/2012,47.8108333,-122.3761111
8/26/2012,44.4269444,-124.0675
8/26/2012,40.9977778,-72.2930556
8/27/2012,36.6436111,-93.2183333
8/27/2012,34.8719444,-85.5091667
8/27/2012,42.9005556,-78.6705556
8/27/2012,48.466667,-81.333333
8/27/2012,44.6402778,-93.1433333
8/27/2012,32.834251,-116.904351
8/27/2012,32.7152778,-117.1563889
8/27/2012,30.0969444,-95.6158333
8/27/2012,43.161748,-70.648258
8/27/2012,43.161748,-70.648258
8/27/2012,42.6375,-70.95
8/27/2012,39.9611111,-82.9988889
8/27/2012,52.133333,-106.666667
8/27/2012,39.8366667,-105.0366667
8/27/2012,34.5008333,-117.185
8/27/2012,42.095061,-82.46295
8/27/2012,36.2083333,-115.9830556
8/28/2012,46.7833333,-92.1063889
8/28/2012,41.525,-88.0816667
8/28/2012,25.7738889,-80.1938889
8/28/2012,33.5091667,-111.8983333
8/28/2012,36.1538889,-95.9925
8/28/2012,53.954115,-1.064262
8/28/2012,61.2180556,-149.9002778
8/28/2012,29.7630556,-95.3630556
8/28/2012,32.7833333,-96.8
8/28/2012,40.3275,-80.0397222
8/28/2012,32.7919444,-115.5622222
8/29/2012,43.1547222,-77.6158333
8/29/2012,39.6547222,-77.5730556
8/29/2012,39.9611111,-82.9988889
8/29/2012,43.75,-79.2
8/29/2012,40.7141667,-74.0063889
8/29/2012,33.6602778,-117.9983333
8/29/2012,39.0483333,-95.6777778
8/29/2012,33.221964,-96.96103
8/29/2012,34.3916667,-118.5416667
8/29/2012,39.9522222,-75.1641667
8/29/2012,39.5522222,-84.2333333
8/29/2012,42.580312,-83.030203
8/29/2012,32.8475,-115.5686111
8/29/2012,42.9766667,-78.5922222
8/29/2012,35.2269444,-80.8433333
8/29/2012,41.8025,-71.8863889
8/29/2012,34.7369444,-82.2544444
8/29/2012,30.2669444,-97.7427778
8/29/2012,45.35,-72.516667
8/30/2012,35.9605556,-83.9208333
8/30/2012,38.5816667,-121.4933333
8/30/2012,37.6391667,-120.9958333
8/30/2012,31.6938889,-89.1305556
8/30/2012,37.9158333,-122.3105556
8/30/2012,40.4405556,-79.9961111
8/30/2012,44.4325,26.103889
8/30/2012,34.9386111,-82.2272222
8/30/2012,33.7125,-115.4013889
8/30/2012,33.786962,-115.378572
8/30/2012,38.3605556,-75.5997222
8/30/2012,38.3363889,-75.0852778
8/30/2012,39.8969444,-76.1638889
8/30/2012,43.1977778,-70.8741667
8/30/2012,42.0852778,-83.6825
8/30/2012,33.3061111,-111.8405556
8/31/2012,21.8763889,-159.4538889
8/31/2012,35.7719444,-78.6388889
8/31/2012,43.0730556,-89.4011111
8/31/2012,39.5297222,-119.8127778
8/31/2012,40.3088889,-76.5936111
8/31/2012,29.7630556,-95.3630556
8/31/2012,37.5263889,-120.7958333
8/31/2012,33.1580556,-117.3497222
8/31/2012,46.9422222,-122.6047222
8/31/2012,39.612736,-75.408631
8/31/2012,41.4816667,-72.6816667
8/31/2012,37.9444444,-87.4052778
8/31/2012,42.6011111,-89.6383333
8/31/2012,40.691613,-112.00105
8/31/2012,35.7511111,-86.93
8/31/2012,37.1041667,-113.5833333
8/31/2012,44.7677778,-93.2775
8/31/2012,28.7027778,-81.3386111
8/31/2012,41.8897222,-87.9888889
8/31/2012,42.0583333,-70.1791667
8/31/2012,42.9386111,-74.1886111
8/31/2012,40.4655556,-80.0658333
9/1/2012,41.596993,-82.710182
9/1/2012,37.9975,-121.7113889
9/1/2012,45.266667,-66.066667
9/1/2012,47.5675,-122.6313889
9/1/2012,44.0077778,-76.0447222
9/1/2012,42.0313889,-80.2555556
9/1/2012,40.8655556,-73.5325
9/1/2012,33.4483333,-112.0733333
9/1/2012,46.5927778,-112.0352778
9/1/2012,33.5091667,-111.8983333
9/1/2012,35.2847222,-81.2841667
9/1/2012,35.2225,-97.4391667
9/1/2012,41.85,-87.65
9/1/2012,43.4261111,-73.7127778
9/1/2012,43.5911111,-71.7372222
9/1/2012,38.8916667,-121.2919444
9/1/2012,44.3675,-91.3163889
9/1/2012,40.0830556,-74.0686111
9/1/2012,41.1577778,-80.0888889
9/1/2012,38.8113889,-89.9530556
9/1/2012,43.352829,-88.129139
9/1/2012,34.2363889,-79.7347222
9/1/2012,33.824271,-84.264644
9/1/2012,48.383333,-123.733333
9/1/2012,44.9483333,-93.3477778
9/1/2012,32.78724,-106.325682
9/1/2012,44.9483333,-93.3477778
9/1/2012,44.9444444,-93.0930556
9/1/2012,42.2416667,-70.8041667
9/1/2012,39.55,-86.0797222
9/1/2012,40.6866667,-73.3738889
9/1/2012,41.4847222,-81.9222222
9/1/2012,45.383333,-73.75
9/1/2012,43.3238889,-88.1666667
9/1/2012,42.865,-71.3744444
9/1/2012,41.3361111,-75.9636111
9/1/2012,34.035,-77.8938889
9/1/2012,44.0522222,-123.0855556
9/1/2012,35.7330556,-81.3413889
9/1/2012,33.6602778,-117.9983333
9/1/2012,34.0552778,-117.7513889
9/1/2012,34.0552778,-117.7513889
9/1/2012,34.5361111,-117.2902778
9/1/2012,47.6063889,-122.3308333
9/2/2012,41.7352778,-70.1944444
9/2/2012,38.9747222,-74.8338889
9/2/2012,38.8338889,-104.8208333
9/2/2012,41.7822222,-72.6125
9/2/2012,41.85,-87.65
9/2/2012,43.4097222,-70.9888889
9/2/2012,20.653407,-105.225332
9/2/2012,41.1238889,-100.765
9/2/2012,40.5186111,-74.4125
9/2/2012,42.1680556,-88.4280556
9/2/2012,29.7630556,-95.3630556
9/2/2012,36.7097222,-81.9775
9/2/2012,41.3080556,-72.9286111
9/2/2012,30.5311111,-96.6927778
9/2/2012,39.7047222,-105.0808333
9/2/2012,44.715079,-67.461376
9/2/2012,40.858433,-74.163755
9/2/2012,44.5519444,-69.6322222
9/2/2012,44.4686111,-71.1855556
9/2/2012,41.4169444,-87.3652778
9/2/2012,42.9375,-70.8394444
9/2/2012,42.983333,-81.25
9/2/2012,42.6727778,-88.5444444
9/2/2012,44.4888889,-71.5697222
9/2/2012,42.983333,-81.25
9/2/2012,33.7630556,-81.245
9/2/2012,40.7483333,-75.6122222
9/2/2012,43.159375,-79.246863
9/2/2012,41.2222222,-73.0569444
9/2/2012,26.5625,-81.9497222
9/2/2012,49.883333,-97.166667
9/2/2012,42.983333,-81.25
9/2/2012,41.603221,-73.087749
9/2/2012,26.6402778,-81.8725
9/2/2012,43.767353,-76.209399
9/2/2012,49.033333,-122.816667
9/2/2012,47.6063889,-122.3308333
9/2/2012,39.7588889,-84.1916667
9/2/2012,41.666157,-81.339552
9/2/2012,40.5063889,-79.8433333
9/2/2012,37.3394444,-121.8938889
9/3/2012,47.9252778,-97.0325
9/3/2012,33.6694444,-117.8222222
9/3/2012,30.7486111,-99.2302778
9/3/2012,40.4666667,-74.6611111
9/3/2012,42.1102778,-88.0341667
9/3/2012,41.6269444,-88.2038889
9/3/2012,36.2694444,-95.8544444
9/3/2012,42.586888,-82.919551
9/3/2012,29.8944444,-81.3147222
9/3/2012,41.5066667,-90.515
9/3/2012,40.4966667,-80.6069444
9/3/2012,36.0419444,-94.2469444
9/3/2012,64.8377778,-147.7163889
9/3/2012,42.7166667,-70.9736111
9/3/2012,38.8813889,-94.8188889
9/4/2012,41.6638889,-83.5552778
9/4/2012,43.7508333,-87.7144444
9/4/2012,-31.95224,115.861397
9/4/2012,36.175,-115.1363889
9/4/2012,26.0391667,-97.5561111
9/4/2012,35.3394444,-97.4863889
9/4/2012,40.5852778,-105.0838889
9/4/2012,47.3075,-122.2272222
9/4/2012,40.4533333,-111.7772222
9/4/2012,33.7922222,-82.4791667
9/4/2012,35.0844444,-106.6505556
9/4/2012,49.066667,-81.016667
9/5/2012,46.9966667,-120.5466667
9/5/2012,34.4113889,-118.5391667
9/5/2012,33.7091667,-117.9527778
9/5/2012,46.1469444,-122.9072222
9/5/2012,37.2152778,-93.2980556
9/5/2012,43.1230556,-71.0119444
9/5/2012,40.9597222,-72.9966667
9/5/2012,34.0027778,-84.1447222
9/5/2012,38.4325,-82.0202778
9/5/2012,39.7683333,-86.1580556
9/5/2012,47.3075,-122.2272222
9/6/2012,35.3338889,-98.1302778
9/6/2012,38.2558333,-119.2302778
9/6/2012,41.6458333,-70.6188889
9/6/2012,36.7797222,-89.3855556
9/6/2012,45.6797222,-111.0377778
9/6/2012,43.1705556,-78.6905556
9/6/2012,44.079162,-79.784315
9/6/2012,40.0227778,-82.4447222
9/6/2012,40.7141667,-74.0063889
9/6/2012,38.4219444,-77.4086111
9/6/2012,30.2669444,-97.7427778
9/6/2012,35.0844444,-106.6505556
9/6/2012,40.9866667,-75.195
9/7/2012,52.829726,-106.880179
9/7/2012,46.0647222,-118.3419444
9/7/2012,32.7252778,-97.3205556
9/7/2012,39.088346,-96.813939
9/7/2012,26.4611111,-80.0730556
9/7/2012,33.6675,-84.0177778
9/7/2012,43.0386111,-78.8644444
9/7/2012,43.0608333,-88.4036111
9/7/2012,33.3527778,-111.7883333
9/7/2012,45.466667,-75.516667
9/7/2012,46.324555,-119.025426
9/7/2012,45.6388889,-122.6602778
9/7/2012,40.7483333,-75.6122222
9/7/2012,44.5236111,-89.5744444
9/7/2012,43.683333,-79.766667
9/7/2012,61.7472222,-150.0375
9/7/2012,35.9605556,-83.9208333
9/8/2012,25.7738889,-80.1938889
9/8/2012,40.9866667,-75.195
9/8/2012,26.2513889,-80.1791667
9/8/2012,30.3672222,-89.0927778
9/8/2012,51.25,0.75
9/8/2012,32.3863889,-96.8480556
9/8/2012,48.2561111,-109.7875
9/8/2012,61.5813889,-149.4394444
9/8/2012,39.8841667,-82.7536111
9/8/2012,51.514125,-0.093689
9/8/2012,40.1672222,-105.1013889
9/8/2012,34.3916667,-118.5416667
9/8/2012,44.5,-80.216667
9/8/2012,42.7283333,-73.6922222
9/8/2012,37.9966667,-88.92
9/8/2012,49.966667,-98.3
9/8/2012,47.6063889,-122.3308333
9/8/2012,37.6922222,-97.3372222
9/8/2012,43.1705556,-78.6905556
9/8/2012,41.1305556,-85.1288889
9/8/2012,40.6263889,-80.0561111
9/8/2012,41.6005556,-93.6088889
9/8/2012,43.45,-80.5
9/8/2012,42.6055556,-83.15
9/8/2012,49.883333,-97.166667
9/8/2012,26.9338889,-80.0944444
9/8/2012,35.0844444,-106.6505556
9/8/2012,49.25,-122.5
9/8/2012,49.25,-122.5
9/8/2012,30.2669444,-97.7427778
9/8/2012,40.4405556,-79.9961111
9/8/2012,38.013059,-78.393305
9/8/2012,38.9088889,-123.6919444
9/9/2012,43.8013889,-91.2394444
9/9/2012,35.8455556,-86.3902778
9/9/2012,42.425,-71.0666667
9/9/2012,39.0991667,-76.5361111
9/9/2012,26.0391667,-97.5561111
9/9/2012,40.8258333,-74.2094444
9/9/2012,36.8466667,-76.2855556
9/9/2012,45.666667,-62.7
9/9/2012,42.3636111,-87.8447222
9/9/2012,38.8119444,-94.5316667
9/9/2012,35.6144444,-88.8138889
9/9/2012,40.8666667,-124.0816667
9/9/2012,35.4872222,-80.6219444
9/9/2012,35.8455556,-86.3902778
9/9/2012,35.7211111,-77.9158333
9/9/2012,40.7008333,-73.7133333
9/9/2012,36.2,-86.5186111
9/9/2012,34.2783333,-119.2922222
9/9/2012,40.5622222,-111.9288889
9/9/2012,41.6819444,-85.9766667
9/9/2012,40.7141667,-74.0063889
9/9/2012,33.4330556,-79.1216667
9/9/2012,34.2783333,-119.2922222
9/9/2012,32.7763889,-79.9311111
9/9/2012,34.2977778,-83.8241667
9/10/2012,36.7855556,-108.6863889
9/10/2012,43.1,-79.05
9/10/2012,41.1305556,-85.1288889
9/10/2012,40.4405556,-79.9961111
9/10/2012,40.214257,-77.008588
9/10/2012,60.128161,18.643501
9/10/2012,41.8713889,-72.3691667
9/10/2012,34.0005556,-81.035
9/10/2012,33.8158333,-78.6802778
9/10/2012,44.0247222,-88.5425
9/10/2012,41.2902778,-85.1980556
9/10/2012,29.9144444,-90.0538889
9/10/2012,-22.863239,-46.038608
9/10/2012,40.9255556,-73.1413889
9/10/2012,39.2902778,-76.6125
9/10/2012,43.0944444,-79.0569444
9/10/2012,43.0255556,-74.9863889
9/10/2012,41.0886111,-74.1441667
9/10/2012,41.0886111,-74.1441667
9/10/2012,44.1858333,-88.4625
9/10/2012,41.0602778,-111.9702778
9/10/2012,41.2586111,-95.9375
9/10/2012,26.1591667,-97.9905556
9/10/2012,45.7055556,-121.5202778
9/10/2012,33.8158333,-78.6802778
9/10/2012,38.6825,-90.1569444
9/10/2012,40.3408333,-76.4116667
9/10/2012,41.805,-80.9483333
9/10/2012,33.9133333,-78.3041667
9/10/2012,33.8158333,-78.6802778
9/10/2012,33.6888889,-78.8869444
9/10/2012,33.9908333,-118.4591667
9/10/2012,31.1169444,-97.7275
9/11/2012,33.8352778,-117.9136111
9/11/2012,44.0125,-75.7947222
9/11/2012,32.5230556,-92.6377778
9/11/2012,38.2325,-122.6355556
9/11/2012,27.8002778,-97.3961111
9/11/2012,41.7472222,-73.1891667
9/11/2012,48.5936111,-122.4152778
9/11/2012,25.7902778,-80.1302778
9/11/2012,42.1744444,-71.6027778
9/11/2012,43.75,-79.2
9/11/2012,43.75,-79.2
9/11/2012,37.0583333,-120.8488889
9/11/2012,41.7352778,-70.1944444
9/11/2012,33.6305556,-112.3325
9/11/2012,37.9444444,-87.4052778
9/11/2012,33.5508333,-79.0416667
9/11/2012,43.166667,-79.233333
9/11/2012,27.3361111,-82.5308333
9/11/2012,42.6841667,-83.3772222
9/11/2012,41.8458333,-70.95
9/11/2012,37.5233333,-77.3161111
9/11/2012,42.0022222,-83.3086111
9/11/2012,49.216667,-84.783333
9/11/2012,37.5175,-76.9791667
9/11/2012,47.5288889,-121.8241667
9/11/2012,42.3222222,-83.1763889
9/11/2012,36.2944444,-76.2513889
9/11/2012,44.749516,-79.892192
9/12/2012,36.804169,-114.06882
9/12/2012,47.9791667,-122.2008333
9/12/2012,39.6416667,-77.7202778
9/12/2012,40.7566667,-88.1911111
9/12/2012,44.4583333,-93.1613889
9/12/2012,37.0583333,-120.8488889
9/12/2012,42.3702778,-87.9019444
9/12/2012,36.9772222,-121.8983333
9/12/2012,44.9483333,-93.3477778
9/12/2012,32.855,-90.4055556
9/12/2012,34.0561111,-78.8905556
9/12/2012,45.9194444,-119.2880556
9/12/2012,45.4872222,-122.8025
9/12/2012,33.8941667,-78.4269444
9/12/2012,32.7252778,-97.3205556
9/12/2012,33.6888889,-78.8869444
9/12/2012,42.8141667,-73.94
9/12/2012,43.316667,-79.8
9/12/2012,33.9163889,-78.1613889
9/12/2012,46.2944444,-93.8266667
9/12/2012,34.1480556,-117.9980556
9/12/2012,34.9202778,-82.2963889
9/12/2012,42.6583333,-83.15
9/12/2012,33.5508333,-79.0416667
9/12/2012,39.1711111,-92.3452778
9/12/2012,44.15,-79.866667
9/12/2012,40.4975,-74.4888889
9/12/2012,41.418889,-70.933889
9/12/2012,33.8958333,-118.2191667
9/12/2012,41.2222222,-73.0569444
9/12/2012,21.3069444,-157.8583333
9/12/2012,39.2902778,-76.6125
9/13/2012,42.8863889,-78.8786111
9/13/2012,35.7477778,-95.3694444
9/13/2012,34.135558,-116.054169
9/13/2012,33.5508333,-79.0416667
9/13/2012,41.7355556,-111.8336111
9/13/2012,44.0463889,-123.0208333
9/13/2012,33.5927778,-79.0088889
9/13/2012,33.4330556,-79.1216667
9/13/2012,46.5705556,-123.2961111
9/13/2012,48.187056,-122.507847
9/13/2012,42.4386111,-73.1258333
9/13/2012,33.8158333,-78.6802778
9/14/2012,36.175,-115.1363889
9/14/2012,41.611143,-86.722719
9/14/2012,31.4622222,-97.1955556
9/14/2012,29.9544444,-90.075
9/14/2012,33.68906,-78.886694
9/14/2012,33.5225,-117.7066667
9/14/2012,47.4538889,-122.3205556
9/14/2012,41.9761111,-72.5922222
9/14/2012,42.2625,-71.8027778
9/14/2012,34.1063889,-117.5922222
9/14/2012,40.0638889,-80.7211111
9/14/2012,41.85,-87.65
9/14/2012,41.1016667,-80.7647222
9/14/2012,41.257621,-80.732529
9/14/2012,36.3811111,-75.8333333
9/14/2012,41.7958333,-87.9755556
9/14/2012,42.5625,-96.7052778
9/14/2012,30.0797222,-95.4169444
9/14/2012,41.85,-87.65
9/15/2012,44.2811111,-69.0091667
9/15/2012,33.9236111,-84.8408333
9/15/2012,42.3266667,-122.8744444
9/15/2012,26.6402778,-81.8725
9/15/2012,60.666667,15.766667
9/15/2012,40.5127778,-76.1047222
9/15/2012,34.7302778,-86.5861111
9/15/2012,38.8338889,-104.8208333
9/15/2012,42.3086111,-83.4822222
9/15/2012,43.5780556,-70.3222222
9/15/2012,43.55,-80.25
9/15/2012,33.4483333,-112.0733333
9/15/2012,34.1425,-118.2541667
9/15/2012,44.2152778,-75.7975
9/15/2012,43.0116667,-88.2313889
9/15/2012,40.336419,-74.433047
9/15/2012,42.3086111,-83.4822222
9/15/2012,40.6936111,-89.5888889
9/15/2012,42.9802778,-88.6311111
9/15/2012,34.1138889,-83.4316667
9/15/2012,26.2708333,-80.2708333
9/15/2012,26.1719444,-80.1322222
9/15/2012,26.0625,-80.2333333
9/15/2012,45.7833333,-108.5
9/15/2012,41.4030556,-72.4513889
9/15/2012,42.6727778,-88.5444444
9/15/2012,43.6122222,-116.3905556
9/15/2012,40.6936111,-89.5888889
9/15/2012,41.710654,-72.208134
9/15/2012,41.7858333,-88.1472222
9/15/2012,42.2916667,-85.5872222
9/15/2012,45.3680556,-113.4080556
9/15/2012,43.316667,-79.8
9/15/2012,27.0994444,-82.4544444
9/15/2012,41.4541667,-70.6041667
9/15/2012,34.920395,-82.296227
9/15/2012,34.2997222,-79.8763889
9/15/2012,39.8341667,-96.0638889
9/15/2012,40.076833,-74.071136
9/15/2012,41.85,-87.65
9/15/2012,37.4852778,-122.2352778
9/16/2012,39.1616667,-84.7491667
9/16/2012,33.5988889,-117.2791667
9/16/2012,33.7091667,-117.9527778
9/16/2012,43.88728,-70.677518
9/16/2012,39.72,-84.325
9/16/2012,39.5297222,-119.8127778
9/16/2012,32.4205556,-104.2283333
9/16/2012,37.3394444,-121.8938889
9/16/2012,41.2222222,-73.0569444
9/16/2012,26.2708333,-80.2708333
9/16/2012,45.533333,-75.283333
9/16/2012,44.9583333,-124.0166667
9/16/2012,45.583333,-72
9/16/2012,44.9583333,-124.0166667
9/16/2012,44.314844,-85.602364
9/16/2012,37.8044444,-122.2697222
9/16/2012,38.3497222,-81.6327778
9/17/2012,33.7091667,-117.9527778
9/17/2012,26.0625,-80.2333333
9/17/2012,26.212401,127.680932
9/17/2012,39.1730556,-77.2719444
9/17/2012,45.9047222,-122.7427778
9/17/2012,44.9444444,-93.0930556
9/17/2012,39.7338889,-90.2288889
9/17/2012,42.4908333,-76.2975
9/17/2012,44.8011111,-68.7783333
9/17/2012,47.2530556,-122.4430556
9/17/2012,40.4077778,-74.0347222
9/17/2012,30.1491667,-96.6858333
9/17/2012,33.643141,-117.641114
9/17/2012,33.9202778,-80.3416667
9/18/2012,33.3702778,-112.5830556
9/18/2012,35.4672222,-92.9747222
9/18/2012,47.9544444,-117.4758333
9/18/2012,37.8216667,-121.9988889
9/18/2012,40.6877778,-83.2125
9/18/2012,42.0083333,-91.6438889
9/18/2012,47.2530556,-122.4430556
9/18/2012,33.4708333,-81.975
9/18/2012,35.9605556,-83.9208333
9/18/2012,36.3047222,-86.62
9/18/2012,41.1419444,-87.8611111
9/18/2012,36.7533333,-86.1905556
9/18/2012,41.1238889,-100.765
9/19/2012,33.4483333,-112.0733333
9/19/2012,39.7475,-122.1952778
9/19/2012,39.6861111,-74.9955556
9/19/2012,40.4841667,-88.9936111
9/19/2012,40.7141667,-74.0063889
9/19/2012,38.9016667,-107.9258333
9/19/2012,39.6294444,-79.9561111
9/19/2012,44.7272222,-75.3213889
9/19/2012,31.5544444,-110.3030556
9/19/2012,39.7683333,-86.1580556
9/19/2012,40.4405556,-79.9961111
9/19/2012,38.2544444,-104.6086111
9/19/2012,38.35,-104.7222222
9/20/2012,43.5555556,-73.4041667
9/20/2012,42.575,-70.9305556
9/20/2012,39.6294444,-79.9561111
9/20/2012,45.2461111,-93.4519444
9/20/2012,44.7341667,-85.1758333
9/20/2012,41.7,-71.4166667
9/20/2012,32.9125,-96.6386111
9/20/2012,47.6063889,-122.3308333
9/20/2012,39.315,-84.2208333
9/20/2012,49.885263,-96.637263
9/20/2012,51,-118.183333
9/20/2012,40.5580556,-90.035
9/20/2012,33.5205556,-86.8025
9/20/2012,39.025,-79.9358333
9/20/2012,42.126116,-83.257233
9/20/2012,36.2641667,-94.6927778
9/20/2012,39.0005556,-74.7997222
9/20/2012,33.8158333,-78.6802778
9/20/2012,42.0833333,-71.0188889
9/20/2012,23.0667,88.8167
9/20/2012,39.4194444,-76.7805556
9/21/2012,37.5536111,-77.4605556
9/21/2012,42.4758333,-88.3058333
9/21/2012,44.3377778,-72.7566667
9/21/2012,42.1083333,-72.0791667
9/21/2012,35.54,-75.4733333
9/21/2012,43.2227778,-71.3325
9/21/2012,35.54,-75.4733333
9/21/2012,42.9261111,-89.3844444
9/21/2012,32.7977778,-117.2394444
9/21/2012,44.98,-93.2636111
9/21/2012,41.9269444,-73.9977778
9/21/2012,43.3236111,-76.1169444
9/21/2012,47.0533333,-109.9097222
9/21/2012,43.546111,-72.282778
9/21/2012,41.2591667,-80.4722222
9/21/2012,26.7052778,-80.0366667
9/21/2012,42.4405556,-76.4969444
9/21/2012,47.3116667,-108.4213889
9/21/2012,42.4405556,-76.4969444
9/21/2012,41.116837,24.946748
9/21/2012,40.0063889,-75.7036111
9/21/2012,41.5933333,-73.0858333
9/21/2012,35.54,-75.4733333
9/21/2012,40.9444444,-72.6275
9/21/2012,43.1705556,-78.6905556
9/21/2012,32.7152778,-117.1563889
9/21/2012,51.688333,-4.244444
9/21/2012,38.2919444,-122.4569444
9/21/2012,44.7433333,-92.8522222
9/21/2012,53.1,-1.383333
9/21/2012,53.766667,-2.883333
9/21/2012,53.166667,-1.583333
9/21/2012,53.1704,-6.5341
9/21/2012,51.833333,-4.166667
9/21/2012,53.513523,-6.540252
9/21/2012,55.833333,-4.25
9/21/2012,54.988056,-1.619444
9/21/2012,52.883333,-4.416667
9/21/2012,51.7025,-4.775278
9/21/2012,35.6225,-117.67
